X,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,-1.198000e+01,2.000000e-02
0,-2.00e+00,1.60e-01,
1,-1.20e+01,3.20e-01,
2,-2.00e+00,1.60e-01,
3,-1.20e+01,3.20e-01,
4,-2.00e+00,1.60e-01,
5,-1.20e+01,2.40e-01,
6,-2.00e+00,1.60e-01,
7,-1.20e+01,3.20e-01,
8,-2.00e+00,3.20e-01,
9,-1.20e+01,2.40e-01,
10,-1.20e+01,1.60e-01,
11,-2.00e+00,3.20e-01,
12,-1.20e+01,3.20e-01,
13,-2.00e+00,2.40e-01,
14,-1.20e+01,3.20e-01,
15,-2.00e+00,1.60e-01,
16,-1.00e+01,3.20e-01,
17,0.00e+00,2.40e-01,
18,0.00e+00,4.00e-01,
19,-1.20e+01,2.40e-01,
20,0.00e+00,3.20e-01,
21,-1.20e+01,2.40e-01,
22,0.00e+00,3.20e-01,
23,-1.20e+01,1.60e-01,
24,0.00e+00,2.40e-01,
25,-1.20e+01,3.20e-01,
26,0.00e+00,3.20e-01,
27,-1.20e+01,1.60e-01,
28,0.00e+00,3.20e-01,
29,-1.20e+01,1.60e-01,
30,0.00e+00,2.40e-01,
31,-1.00e+01,8.00e-02,
32,0.00e+00,8.00e-02,
33,-1.00e+01,2.40e-01,
34,0.00e+00,1.60e-01,
35,-8.00e+00,3.20e-01,
36,-1.00e+01,1.60e-01,
37,-2.00e+00,3.20e-01,
38,-1.00e+01,2.40e-01,
39,0.00e+00,8.00e-02,
40,-8.00e+00,8.00e-02,
41,0.00e+00,3.20e-01,
42,-1.00e+01,3.20e-01,
43,0.00e+00,2.40e-01,
44,-8.00e+00,2.40e-01,
45,0.00e+00,4.00e-01,
46,-1.00e+01,3.20e-01,
47,0.00e+00,1.60e-01,
48,-1.00e+01,2.40e-01,
49,0.00e+00,3.20e-01,
50,-1.00e+01,2.40e-01,
51,0.00e+00,3.20e-01,
52,-2.00e+00,2.40e-01,
53,-8.00e+00,3.20e-01,
54,0.00e+00,2.40e-01,
55,-8.00e+00,3.20e-01,
56,0.00e+00,2.40e-01,
57,-1.00e+01,3.20e-01,
58,-2.00e+00,2.40e-01,
59,-1.00e+01,4.00e-01,
60,-8.00e+00,4.00e-01,
61,0.00e+00,2.40e-01,
62,-1.00e+01,4.00e-01,
63,0.00e+00,2.40e-01,
64,0.00e+00,2.40e-01,
65,-8.00e+00,3.20e-01,
66,-1.00e+01,2.40e-01,
67,0.00e+00,4.00e-01,
68,-2.00e+00,3.20e-01,
69,-1.00e+01,4.80e-01,
70,-1.00e+01,3.20e-01,
71,0.00e+00,4.80e-01,
72,-8.00e+00,3.20e-01,
73,0.00e+00,4.00e-01,
74,-1.00e+01,4.00e-01,
75,0.00e+00,3.20e-01,
76,-1.00e+01,3.20e-01,
77,0.00e+00,4.80e-01,
78,-8.00e+00,4.00e-01,
79,0.00e+00,5.60e-01,
80,-8.00e+00,4.80e-01,
81,0.00e+00,3.20e-01,
82,0.00e+00,4.00e-01,
83,-1.00e+01,2.40e-01,
84,0.00e+00,3.20e-01,
85,-8.00e+00,4.80e-01,
86,0.00e+00,4.00e-01,
87,-1.00e+01,5.60e-01,
88,0.00e+00,4.00e-01,
89,-1.00e+01,5.60e-01,
90,0.00e+00,4.80e-01,
91,-1.00e+01,3.20e-01,
92,0.00e+00,3.20e-01,
93,-8.00e+00,5.60e-01,
94,-1.00e+01,4.00e-01,
95,0.00e+00,5.60e-01,
96,0.00e+00,4.00e-01,
97,-1.00e+01,5.60e-01,
98,-8.00e+00,4.80e-01,
99,0.00e+00,4.00e-01,
100,-8.00e+00,4.80e-01,
101,0.00e+00,4.00e-01,
102,-1.00e+01,4.00e-01,
103,0.00e+00,5.60e-01,
104,-1.00e+01,5.60e-01,
105,0.00e+00,4.00e-01,
106,-1.00e+01,4.80e-01,
107,0.00e+00,3.20e-01,
108,-1.00e+01,4.80e-01,
109,0.00e+00,4.00e-01,
110,0.00e+00,4.80e-01,
111,-1.00e+01,4.00e-01,
112,0.00e+00,5.60e-01,
113,-8.00e+00,4.00e-01,
114,0.00e+00,4.80e-01,
115,-1.00e+01,3.20e-01,
116,0.00e+00,3.20e-01,
117,-1.00e+01,4.80e-01,
118,0.00e+00,3.20e-01,
119,-8.00e+00,4.80e-01,
120,0.00e+00,4.00e-01,
121,-1.00e+01,5.60e-01,
122,0.00e+00,4.80e-01,
123,-1.00e+01,4.00e-01,
124,-1.00e+01,4.00e-01,
125,0.00e+00,4.80e-01,
126,-1.00e+01,4.00e-01,
127,0.00e+00,5.60e-01,
128,-1.00e+01,4.00e-01,
129,0.00e+00,5.60e-01,
130,-1.00e+01,4.00e-01,
131,0.00e+00,5.60e-01,
132,-1.00e+01,4.80e-01,
133,0.00e+00,4.00e-01,
134,-8.00e+00,4.80e-01,
135,2.00e+00,4.00e-01,
136,-8.00e+00,4.00e-01,
137,2.00e+00,5.60e-01,
138,-8.00e+00,5.60e-01,
139,2.00e+00,4.80e-01,
140,2.00e+00,5.60e-01,
141,-8.00e+00,4.00e-01,
142,2.00e+00,5.60e-01,
143,-1.00e+01,4.00e-01,
144,2.00e+00,4.80e-01,
145,-8.00e+00,6.40e-01,
146,2.00e+00,6.40e-01,
147,-1.00e+01,7.20e-01,
148,2.00e+00,6.40e-01,
149,-1.00e+01,4.80e-01,
150,2.00e+00,4.80e-01,
151,-8.00e+00,7.20e-01,
152,2.00e+00,6.40e-01,
153,-1.00e+01,8.00e-01,
154,-1.00e+01,6.40e-01,
155,2.00e+00,8.00e-01,
156,-8.00e+00,8.00e-01,
157,2.00e+00,5.60e-01,
158,-8.00e+00,6.40e-01,
159,2.00e+00,4.80e-01,
160,-8.00e+00,6.40e-01,
161,2.00e+00,7.20e-01,
162,-8.00e+00,8.00e-01,
163,2.00e+00,6.40e-01,
164,-8.00e+00,6.40e-01,
165,2.00e+00,7.20e-01,
166,-8.00e+00,6.40e-01,
167,2.00e+00,5.60e-01,
168,2.00e+00,6.40e-01,
169,-1.00e+01,4.80e-01,
170,-6.00e+00,6.40e-01,
171,2.00e+00,8.00e-01,
172,2.00e+00,8.00e-01,
173,-8.00e+00,6.40e-01,
174,2.00e+00,6.40e-01,
175,-8.00e+00,8.00e-01,
176,2.00e+00,6.40e-01,
177,-6.00e+00,7.20e-01,
178,2.00e+00,8.00e-01,
179,-6.00e+00,6.40e-01,
180,2.00e+00,7.20e-01,
181,-6.00e+00,8.80e-01,
182,2.00e+00,8.00e-01,
183,-6.00e+00,7.20e-01,
184,-6.00e+00,8.00e-01,
185,2.00e+00,6.40e-01,
186,-6.00e+00,6.40e-01,
187,2.00e+00,8.00e-01,
188,-6.00e+00,7.20e-01,
189,2.00e+00,5.60e-01,
190,-6.00e+00,6.40e-01,
191,2.00e+00,4.80e-01,
192,-6.00e+00,5.60e-01,
193,2.00e+00,4.80e-01,
194,-6.00e+00,5.60e-01,
195,2.00e+00,4.80e-01,
196,-6.00e+00,9.60e-01,
197,2.00e+00,3.20e-01,
198,-6.00e+00,2.40e-01,
199,2.00e+00,8.00e-01,
200,-6.00e+00,0.00e+00,
201,2.00e+00,1.04e+00,
202,2.00e+00,4.80e-01,
203,-6.00e+00,1.28e+00,
204,2.00e+00,8.00e-01,
205,-6.00e+00,1.68e+00,
206,2.00e+00,1.76e+00,
207,-6.00e+00,1.12e+00,
208,2.00e+00,1.52e+00,
209,-6.00e+00,8.80e-01,
210,2.00e+00,1.12e+00,
211,-6.00e+00,1.52e+00,
212,2.00e+00,1.20e+00,
213,-6.00e+00,1.84e+00,
214,2.00e+00,1.20e+00,
215,-6.00e+00,1.76e+00,
216,-6.00e+00,1.20e+00,
217,2.00e+00,1.60e+00,
218,-6.00e+00,1.36e+00,
219,2.00e+00,1.84e+00,
220,-6.00e+00,1.52e+00,
221,2.00e+00,1.92e+00,
222,-6.00e+00,1.52e+00,
223,2.00e+00,2.00e+00,
224,-6.00e+00,1.92e+00,
225,2.00e+00,1.44e+00,
226,-6.00e+00,1.84e+00,
227,2.00e+00,1.44e+00,
228,-6.00e+00,1.52e+00,
229,2.00e+00,1.92e+00,
230,-6.00e+00,1.60e+00,
231,2.00e+00,2.08e+00,
232,2.00e+00,1.76e+00,
233,-6.00e+00,2.40e+00,
234,2.00e+00,2.32e+00,
235,-6.00e+00,1.84e+00,
236,2.00e+00,1.92e+00,
237,-6.00e+00,2.64e+00,
238,2.00e+00,2.24e+00,
239,-6.00e+00,2.88e+00,
240,2.00e+00,2.48e+00,
241,-6.00e+00,3.20e+00,
242,2.00e+00,2.64e+00,
243,-6.00e+00,3.20e+00,
244,2.00e+00,2.72e+00,
245,-6.00e+00,3.44e+00,
246,-6.00e+00,3.04e+00,
247,2.00e+00,3.68e+00,
248,-6.00e+00,3.68e+00,
249,2.00e+00,3.20e+00,
250,-6.00e+00,4.00e+00,
251,2.00e+00,3.36e+00,
252,-6.00e+00,3.92e+00,
253,2.00e+00,3.44e+00,
254,-6.00e+00,3.60e+00,
255,2.00e+00,4.16e+00,
256,-6.00e+00,3.84e+00,
257,2.00e+00,4.40e+00,
258,-6.00e+00,4.48e+00,
259,2.00e+00,3.92e+00,
260,2.00e+00,4.64e+00,
261,-6.00e+00,4.08e+00,
262,2.00e+00,4.72e+00,
263,-6.00e+00,4.24e+00,
264,2.00e+00,4.64e+00,
265,-6.00e+00,4.16e+00,
266,2.00e+00,4.56e+00,
267,-6.00e+00,4.08e+00,
268,2.00e+00,4.08e+00,
269,-6.00e+00,4.48e+00,
270,2.00e+00,4.08e+00,
271,-6.00e+00,4.72e+00,
272,2.00e+00,4.40e+00,
273,-6.00e+00,4.88e+00,
274,-6.00e+00,4.48e+00,
275,4.00e+00,4.96e+00,
276,-6.00e+00,4.40e+00,
277,4.00e+00,4.80e+00,
278,-6.00e+00,4.64e+00,
279,4.00e+00,4.16e+00,
280,-6.00e+00,4.64e+00,
281,4.00e+00,4.08e+00,
282,-6.00e+00,4.56e+00,
283,4.00e+00,4.00e+00,
284,-6.00e+00,4.48e+00,
285,4.00e+00,3.92e+00,
286,-6.00e+00,4.40e+00,
287,4.00e+00,3.92e+00,
288,4.00e+00,4.64e+00,
289,-6.00e+00,3.92e+00,
290,4.00e+00,4.40e+00,
291,-6.00e+00,3.76e+00,
292,4.00e+00,4.16e+00,
293,-6.00e+00,3.60e+00,
294,4.00e+00,4.00e+00,
295,-6.00e+00,3.44e+00,
296,4.00e+00,3.84e+00,
297,-6.00e+00,3.20e+00,
298,4.00e+00,3.20e+00,
299,-6.00e+00,3.60e+00,
300,4.00e+00,3.12e+00,
301,-6.00e+00,3.60e+00,
302,-6.00e+00,3.04e+00,
303,4.00e+00,3.52e+00,
304,-6.00e+00,2.96e+00,
305,4.00e+00,3.44e+00,
306,-6.00e+00,2.88e+00,
307,4.00e+00,3.44e+00,
308,-4.00e+00,3.12e+00,
309,4.00e+00,2.64e+00,
310,-4.00e+00,2.96e+00,
311,4.00e+00,2.40e+00,
312,-4.00e+00,2.48e+00,
313,4.00e+00,2.96e+00,
314,-4.00e+00,3.04e+00,
315,4.00e+00,2.56e+00,
316,-4.00e+00,3.12e+00,
317,4.00e+00,2.64e+00,
318,-4.00e+00,3.12e+00,
319,4.00e+00,2.56e+00,
320,-4.00e+00,3.04e+00,
321,4.00e+00,2.64e+00,
322,4.00e+00,3.12e+00,
323,-4.00e+00,2.56e+00,
324,4.00e+00,2.96e+00,
325,-4.00e+00,2.48e+00,
326,4.00e+00,2.88e+00,
327,-4.00e+00,2.40e+00,
328,4.00e+00,2.48e+00,
329,-4.00e+00,2.96e+00,
330,4.00e+00,2.56e+00,
331,-4.00e+00,3.12e+00,
332,-4.00e+00,2.64e+00,
333,4.00e+00,3.28e+00,
334,-4.00e+00,2.80e+00,
335,4.00e+00,3.20e+00,
336,-4.00e+00,3.04e+00,
337,4.00e+00,2.56e+00,
338,-4.00e+00,2.40e+00,
339,4.00e+00,2.88e+00,
340,-4.00e+00,2.48e+00,
341,4.00e+00,2.88e+00,
342,-4.00e+00,2.48e+00,
343,4.00e+00,2.96e+00,
344,-4.00e+00,2.96e+00,
345,4.00e+00,2.48e+00,
346,-4.00e+00,2.96e+00,
347,4.00e+00,2.48e+00,
348,-4.00e+00,2.96e+00,
349,4.00e+00,2.56e+00,
350,4.00e+00,2.96e+00,
351,-4.00e+00,2.08e+00,
352,4.00e+00,2.80e+00,
353,-4.00e+00,2.32e+00,
354,4.00e+00,2.72e+00,
355,-4.00e+00,2.16e+00,
356,4.00e+00,2.16e+00,
357,-4.00e+00,2.64e+00,
358,4.00e+00,2.16e+00,
359,-4.00e+00,2.56e+00,
360,4.00e+00,1.68e+00,
361,-4.00e+00,2.72e+00,
362,4.00e+00,2.08e+00,
363,-4.00e+00,2.56e+00,
364,-4.00e+00,2.08e+00,
365,4.00e+00,2.48e+00,
366,-4.00e+00,2.40e+00,
367,4.00e+00,1.92e+00,
368,-4.00e+00,1.76e+00,
369,4.00e+00,2.16e+00,
370,-4.00e+00,1.04e+00,
371,4.00e+00,2.00e+00,
372,-4.00e+00,1.92e+00,
373,4.00e+00,1.28e+00,
374,-4.00e+00,1.84e+00,
375,4.00e+00,1.28e+00,
376,-4.00e+00,1.76e+00,
377,4.00e+00,1.04e+00,
378,-4.00e+00,1.60e+00,
379,4.00e+00,1.04e+00,
380,4.00e+00,1.36e+00,
381,-4.00e+00,7.20e-01,
382,4.00e+00,6.40e-01,
383,-4.00e+00,1.04e+00,
384,4.00e+00,8.80e-01,
385,-4.00e+00,2.40e-01,
386,4.00e+00,4.80e-01,
387,-4.00e+00,-8.00e-02,
388,4.00e+00,2.40e-01,
389,-4.00e+00,-3.20e-01,
390,4.00e+00,8.00e-02,
391,-4.00e+00,-5.60e-01,
392,4.00e+00,-8.00e-02,
393,-4.00e+00,-7.20e-01,
394,-4.00e+00,-3.20e-01,
395,4.00e+00,-8.00e-01,
396,-4.00e+00,-4.00e-01,
397,4.00e+00,-8.80e-01,
398,-4.00e+00,-4.00e-01,
399,4.00e+00,-8.80e-01,
400,-4.00e+00,-4.80e-01,
401,4.00e+00,-9.60e-01,
402,-4.00e+00,-6.40e-01,
403,4.00e+00,-1.12e+00,
404,-4.00e+00,-1.44e+00,
405,4.00e+00,-8.00e-01,
406,-4.00e+00,-1.44e+00,
407,4.00e+00,-8.00e-01,
408,4.00e+00,-1.36e+00,
409,-4.00e+00,-8.00e-01,
410,4.00e+00,-8.00e-01,
411,-4.00e+00,-1.12e+00,
412,4.00e+00,-7.20e-01,
413,-4.00e+00,-1.12e+00,
414,4.00e+00,-1.12e+00,
415,-4.00e+00,-6.40e-01,
416,4.00e+00,-5.60e-01,
417,-4.00e+00,-1.28e+00,
418,6.00e+00,-5.60e-01,
419,-4.00e+00,-1.36e+00,
420,-4.00e+00,-7.20e-01,
421,6.00e+00,-1.44e+00,
422,-4.00e+00,-1.04e+00,
423,6.00e+00,-1.44e+00,
424,-4.00e+00,-1.52e+00,
425,6.00e+00,-8.80e-01,
426,-4.00e+00,-1.76e+00,
427,6.00e+00,-6.40e-01,
428,-4.00e+00,-1.04e+00,
429,6.00e+00,-3.20e-01,
430,-4.00e+00,-9.60e-01,
431,6.00e+00,-4.80e-01,
432,-4.00e+00,-8.80e-01,
433,6.00e+00,-5.60e-01,
434,-4.00e+00,-7.20e-01,
435,6.00e+00,-4.80e-01,
436,6.00e+00,-6.40e-01,
437,-4.00e+00,-5.60e-01,
438,6.00e+00,-6.40e-01,
439,-4.00e+00,-4.80e-01,
440,6.00e+00,-4.80e-01,
441,-4.00e+00,-5.60e-01,
442,6.00e+00,-5.60e-01,
443,-4.00e+00,-3.20e-01,
444,6.00e+00,-3.20e-01,
445,-4.00e+00,-4.80e-01,
446,6.00e+00,-4.80e-01,
447,-4.00e+00,-3.20e-01,
448,6.00e+00,-4.80e-01,
449,-4.00e+00,-1.60e-01,
450,-4.00e+00,-3.20e-01,
451,6.00e+00,-1.60e-01,
452,-4.00e+00,-2.40e-01,
453,6.00e+00,-8.00e-02,
454,-4.00e+00,-1.60e-01,
455,6.00e+00,-4.00e-01,
456,-4.00e+00,-3.20e-01,
457,6.00e+00,-4.80e-01,
458,-4.00e+00,-4.00e-01,
459,6.00e+00,-5.60e-01,
460,-4.00e+00,-4.00e-01,
461,6.00e+00,-5.60e-01,
462,-4.00e+00,-4.80e-01,
463,6.00e+00,-6.40e-01,
464,-4.00e+00,-6.40e-01,
465,6.00e+00,-4.80e-01,
466,6.00e+00,-5.60e-01,
467,-4.00e+00,-7.20e-01,
468,-2.00e+00,-6.40e-01,
469,6.00e+00,-8.00e-01,
470,6.00e+00,-8.00e-01,
471,-2.00e+00,-7.20e-01,
472,6.00e+00,-7.20e-01,
473,-4.00e+00,-8.80e-01,
474,6.00e+00,-8.80e-01,
475,-2.00e+00,-7.20e-01,
476,6.00e+00,-8.80e-01,
477,-2.00e+00,-6.40e-01,
478,6.00e+00,-6.40e-01,
479,-2.00e+00,-8.00e-01,
480,6.00e+00,-7.20e-01,
481,-2.00e+00,-5.60e-01,
482,-2.00e+00,-7.20e-01,
483,6.00e+00,-5.60e-01,
484,-2.00e+00,-6.40e-01,
485,6.00e+00,-4.80e-01,
486,-2.00e+00,-6.40e-01,
487,6.00e+00,-4.80e-01,
488,-2.00e+00,-5.60e-01,
489,6.00e+00,-4.00e-01,
490,-2.00e+00,-4.00e-01,
491,6.00e+00,-5.60e-01,
492,-2.00e+00,-5.60e-01,
493,6.00e+00,-4.00e-01,
494,-2.00e+00,-3.20e-01,
495,6.00e+00,-4.00e-01,
496,-2.00e+00,-3.20e-01,
497,6.00e+00,-5.60e-01,
498,6.00e+00,-4.80e-01,
499,-2.00e+00,-4.00e-01,
500,6.00e+00,-3.20e-01,
501,-2.00e+00,-4.80e-01,
502,6.00e+00,-4.80e-01,
503,-2.00e+00,-3.20e-01,
504,6.00e+00,-3.20e-01,
505,-2.00e+00,-4.80e-01,
506,6.00e+00,-3.20e-01,
507,-2.00e+00,-4.80e-01,
508,6.00e+00,-5.60e-01,
509,-2.00e+00,-3.20e-01,
510,6.00e+00,-3.20e-01,
511,-2.00e+00,-4.80e-01,
512,6.00e+00,-4.00e-01,
513,-2.00e+00,-5.60e-01,
514,-2.00e+00,-4.00e-01,
515,6.00e+00,-5.60e-01,
516,-2.00e+00,-5.60e-01,
517,6.00e+00,-4.00e-01,
518,-2.00e+00,-4.00e-01,
519,6.00e+00,-5.60e-01,
520,-2.00e+00,-4.00e-01,
521,6.00e+00,-5.60e-01,
522,-2.00e+00,-4.00e-01,
523,6.00e+00,-5.60e-01,
524,-2.00e+00,-4.80e-01,
525,6.00e+00,-6.40e-01,
526,6.00e+00,-4.80e-01,
527,-2.00e+00,-5.60e-01,
528,6.00e+00,-5.60e-01,
529,-2.00e+00,-4.00e-01,
530,6.00e+00,-4.00e-01,
531,-2.00e+00,-5.60e-01,
532,6.00e+00,-4.80e-01,
533,-2.00e+00,-3.20e-01,
534,6.00e+00,-4.80e-01,
535,-2.00e+00,-3.20e-01,
536,6.00e+00,-3.20e-01,
537,-2.00e+00,-4.80e-01,
538,6.00e+00,-3.20e-01,
539,-2.00e+00,-4.80e-01,
540,6.00e+00,-4.80e-01,
541,-2.00e+00,-3.20e-01,
542,6.00e+00,-4.00e-01,
543,-2.00e+00,-4.80e-01,
544,-2.00e+00,-4.00e-01,
545,6.00e+00,-4.80e-01,
546,-2.00e+00,-3.20e-01,
547,6.00e+00,-4.80e-01,
548,-2.00e+00,-3.20e-01,
549,8.00e+00,-4.80e-01,
550,-2.00e+00,-4.00e-01,
551,8.00e+00,-5.60e-01,
552,-2.00e+00,-4.00e-01,
553,6.00e+00,-4.80e-01,
554,-2.00e+00,-4.80e-01,
555,8.00e+00,-3.20e-01,
556,8.00e+00,-4.00e-01,
557,-2.00e+00,-5.60e-01,
558,8.00e+00,-5.60e-01,
559,-2.00e+00,-4.00e-01,
560,8.00e+00,-4.80e-01,
561,-2.00e+00,-3.20e-01,
562,8.00e+00,-3.20e-01,
563,-2.00e+00,-4.00e-01,
564,8.00e+00,-3.20e-01,
565,-2.00e+00,-4.80e-01,
566,8.00e+00,-4.00e-01,
567,-2.00e+00,-5.60e-01,
568,8.00e+00,-5.60e-01,
569,-2.00e+00,-4.00e-01,
570,-2.00e+00,-4.80e-01,
571,8.00e+00,-3.20e-01,
572,-2.00e+00,-4.00e-01,
573,8.00e+00,-2.40e-01,
574,-2.00e+00,-3.20e-01,
575,8.00e+00,-4.80e-01,
576,-2.00e+00,-4.00e-01,
577,8.00e+00,-1.60e-01,
578,-2.00e+00,-2.40e-01,
579,8.00e+00,-8.00e-02,
580,-2.00e+00,-8.00e-02,
581,8.00e+00,-1.60e-01,
582,-2.00e+00,-2.40e-01,
583,8.00e+00,-8.00e-02,
584,8.00e+00,-2.40e-01,
585,-2.00e+00,-8.00e-02,
586,8.00e+00,-1.60e-01,
587,-2.00e+00,-8.00e-02,
588,8.00e+00,-1.60e-01,
589,-2.00e+00,0.00e+00,
590,8.00e+00,-8.00e-02,
591,0.00e+00,-2.40e-01,
592,8.00e+00,-2.40e-01,
593,0.00e+00,-8.00e-02,
