X,CH2,CH3,Start,Increment,
594,8.00e+00,-8.00e-02,
595,0.00e+00,-2.40e-01,
596,8.00e+00,-1.60e-01,
597,0.00e+00,0.00e+00,
598,0.00e+00,0.00e+00,
599,8.00e+00,-1.60e-01,
600,0.00e+00,-1.60e-01,
601,8.00e+00,0.00e+00,
602,0.00e+00,-8.00e-02,
603,8.00e+00,0.00e+00,
604,0.00e+00,-8.00e-02,
605,8.00e+00,8.00e-02,
606,0.00e+00,8.00e-02,
607,8.00e+00,-8.00e-02,
608,0.00e+00,-8.00e-02,
609,8.00e+00,8.00e-02,
610,0.00e+00,-8.00e-02,
611,8.00e+00,0.00e+00,
612,0.00e+00,-8.00e-02,
613,8.00e+00,8.00e-02,
614,0.00e+00,8.00e-02,
615,8.00e+00,-8.00e-02,
616,0.00e+00,0.00e+00,
617,8.00e+00,-8.00e-02,
618,8.00e+00,-8.00e-02,
619,0.00e+00,8.00e-02,
620,8.00e+00,-8.00e-02,
621,0.00e+00,8.00e-02,
622,8.00e+00,8.00e-02,
623,0.00e+00,0.00e+00,
624,8.00e+00,8.00e-02,
625,0.00e+00,-8.00e-02,
626,8.00e+00,0.00e+00,
627,0.00e+00,-1.60e-01,
628,8.00e+00,-8.00e-02,
629,0.00e+00,8.00e-02,
630,8.00e+00,-8.00e-02,
631,0.00e+00,8.00e-02,
632,0.00e+00,8.00e-02,
633,8.00e+00,-8.00e-02,
634,0.00e+00,-1.60e-01,
635,8.00e+00,0.00e+00,
636,0.00e+00,-8.00e-02,
637,8.00e+00,0.00e+00,
638,0.00e+00,-8.00e-02,
639,8.00e+00,8.00e-02,
640,0.00e+00,0.00e+00,
641,8.00e+00,-1.60e-01,
642,0.00e+00,-1.60e-01,
643,8.00e+00,0.00e+00,
644,0.00e+00,-1.60e-01,
645,8.00e+00,0.00e+00,
646,8.00e+00,-8.00e-02,
647,0.00e+00,8.00e-02,
648,8.00e+00,-8.00e-02,
649,0.00e+00,8.00e-02,
650,8.00e+00,-1.60e-01,
651,0.00e+00,0.00e+00,
652,8.00e+00,0.00e+00,
653,0.00e+00,-1.60e-01,
654,8.00e+00,-8.00e-02,
655,0.00e+00,8.00e-02,
656,8.00e+00,-8.00e-02,
657,0.00e+00,8.00e-02,
658,8.00e+00,0.00e+00,
659,0.00e+00,-1.60e-01,
660,0.00e+00,-1.60e-01,
661,8.00e+00,0.00e+00,
662,0.00e+00,0.00e+00,
663,8.00e+00,-1.60e-01,
664,0.00e+00,-8.00e-02,
665,8.00e+00,8.00e-02,
666,0.00e+00,8.00e-02,
667,8.00e+00,-8.00e-02,
668,0.00e+00,0.00e+00,
669,8.00e+00,-8.00e-02,
670,0.00e+00,-8.00e-02,
671,8.00e+00,8.00e-02,
672,0.00e+00,0.00e+00,
673,8.00e+00,1.60e-01,
674,8.00e+00,1.60e-01,
675,0.00e+00,0.00e+00,
676,8.00e+00,0.00e+00,
677,0.00e+00,1.60e-01,
678,8.00e+00,0.00e+00,
679,0.00e+00,1.60e-01,
680,8.00e+00,0.00e+00,
681,0.00e+00,1.60e-01,
682,8.00e+00,8.00e-02,
683,0.00e+00,2.40e-01,
684,8.00e+00,8.00e-02,
685,2.00e+00,2.40e-01,
686,8.00e+00,1.60e-01,
687,0.00e+00,0.00e+00,
688,8.00e+00,0.00e+00,
689,0.00e+00,1.60e-01,
690,0.00e+00,8.00e-02,
691,1.00e+01,1.60e-01,
692,0.00e+00,1.60e-01,
693,1.00e+01,0.00e+00,
694,0.00e+00,1.60e-01,
695,8.00e+00,0.00e+00,
696,0.00e+00,0.00e+00,
697,1.00e+01,1.60e-01,
698,0.00e+00,1.60e-01,
699,1.00e+01,8.00e-02,
700,0.00e+00,1.60e-01,
701,1.00e+01,0.00e+00,
702,1.00e+01,0.00e+00,
703,0.00e+00,1.60e-01,
704,1.00e+01,0.00e+00,
705,0.00e+00,1.60e-01,
706,1.00e+01,8.00e-02,
707,0.00e+00,2.40e-01,
708,1.00e+01,2.40e-01,
709,0.00e+00,8.00e-02,
710,1.00e+01,2.40e-01,
711,2.00e+00,8.00e-02,
712,1.00e+01,1.60e-01,
713,2.00e+00,0.00e+00,
714,1.00e+01,8.00e-02,
715,2.00e+00,1.60e-01,
716,1.00e+01,8.00e-02,
717,2.00e+00,2.40e-01,
718,2.00e+00,8.00e-02,
719,1.00e+01,2.40e-01,
720,2.00e+00,8.00e-02,
721,1.00e+01,2.40e-01,
722,2.00e+00,8.00e-02,
723,1.00e+01,2.40e-01,
724,2.00e+00,2.40e-01,
725,1.00e+01,8.00e-02,
726,2.00e+00,2.40e-01,
727,1.00e+01,8.00e-02,
728,2.00e+00,8.00e-02,
729,1.00e+01,1.60e-01,
730,2.00e+00,8.00e-02,
731,1.00e+01,3.20e-01,
732,2.00e+00,3.20e-01,
733,1.00e+01,1.60e-01,
734,1.00e+01,3.20e-01,
735,2.00e+00,1.60e-01,
736,1.00e+01,1.60e-01,
737,2.00e+00,3.20e-01,
738,1.00e+01,1.60e-01,
739,2.00e+00,4.00e-01,
740,1.00e+01,2.40e-01,
741,2.00e+00,4.00e-01,
742,1.00e+01,3.20e-01,
743,2.00e+00,2.40e-01,
744,1.00e+01,1.60e-01,
745,2.00e+00,3.20e-01,
746,1.00e+01,1.60e-01,
747,2.00e+00,3.20e-01,
748,1.00e+01,1.60e-01,
749,2.00e+00,3.20e-01,
750,2.00e+00,2.40e-01,
751,1.00e+01,4.00e-01,
752,2.00e+00,3.20e-01,
753,1.00e+01,1.60e-01,
754,2.00e+00,1.60e-01,
755,1.00e+01,3.20e-01,
756,2.00e+00,1.60e-01,
757,1.00e+01,4.00e-01,
758,2.00e+00,4.00e-01,
759,1.00e+01,2.40e-01,
760,2.00e+00,2.40e-01,
761,1.00e+01,4.00e-01,
762,2.00e+00,3.20e-01,
763,1.00e+01,1.60e-01,
764,2.00e+00,3.20e-01,
765,1.00e+01,2.40e-01,
766,1.00e+01,2.40e-01,
767,2.00e+00,4.00e-01,
768,1.00e+01,2.40e-01,
769,2.00e+00,4.00e-01,
770,1.00e+01,2.40e-01,
771,2.00e+00,3.20e-01,
772,1.00e+01,2.40e-01,
773,2.00e+00,4.00e-01,
774,1.00e+01,4.00e-01,
775,2.00e+00,2.40e-01,
776,1.00e+01,3.20e-01,
777,2.00e+00,1.60e-01,
778,2.00e+00,2.40e-01,
779,1.00e+01,8.00e-02,
780,2.00e+00,1.60e-01,
781,1.00e+01,8.00e-02,
782,2.00e+00,8.00e-02,
783,1.00e+01,2.40e-01,
784,2.00e+00,2.40e-01,
785,1.00e+01,1.60e-01,
786,2.00e+00,2.40e-01,
787,1.00e+01,0.00e+00,
788,2.00e+00,0.00e+00,
789,1.00e+01,1.60e-01,
790,2.00e+00,1.60e-01,
791,1.00e+01,8.00e-02,
792,2.00e+00,8.00e-02,
793,1.00e+01,1.60e-01,
794,1.00e+01,1.60e-01,
795,2.00e+00,0.00e+00,
796,1.00e+01,1.60e-01,
797,2.00e+00,0.00e+00,
798,1.00e+01,0.00e+00,
799,2.00e+00,1.60e-01,
800,1.00e+01,8.00e-02,
801,2.00e+00,2.40e-01,
802,1.00e+01,1.60e-01,
803,2.00e+00,8.00e-02,
804,1.00e+01,8.00e-02,
805,2.00e+00,1.60e-01,
806,1.00e+01,8.00e-02,
807,2.00e+00,2.40e-01,
808,1.00e+01,1.60e-01,
809,2.00e+00,2.40e-01,
810,4.00e+00,2.40e-01,
811,1.00e+01,8.00e-02,
812,2.00e+00,1.60e-01,
813,1.00e+01,0.00e+00,
814,2.00e+00,8.00e-02,
815,1.00e+01,1.60e-01,
816,2.00e+00,8.00e-02,
817,1.00e+01,2.40e-01,
818,1.00e+01,2.40e-01,
819,2.00e+00,8.00e-02,
820,2.00e+00,1.60e-01,
821,1.00e+01,0.00e+00,
822,1.40e+01,1.60e-01,
823,2.00e+00,0.00e+00,
824,1.20e+01,0.00e+00,
825,2.00e+00,1.60e-01,
826,1.20e+01,8.00e-02,
827,2.00e+00,1.60e-01,
828,1.40e+01,1.60e-01,
829,2.00e+00,0.00e+00,
830,1.20e+01,8.00e-02,
831,2.00e+00,-8.00e-02,
832,1.20e+01,0.00e+00,
833,2.00e+00,8.00e-02,
834,2.00e+00,0.00e+00,
835,1.40e+01,1.60e-01,
836,2.00e+00,0.00e+00,
837,1.20e+01,1.60e-01,
838,2.00e+00,8.00e-02,
839,1.20e+01,-8.00e-02,
840,2.00e+00,0.00e+00,
841,1.20e+01,1.60e-01,
842,2.00e+00,8.00e-02,
843,1.40e+01,2.40e-01,
844,2.00e+00,2.40e-01,
845,1.40e+01,0.00e+00,
846,2.00e+00,1.60e-01,
847,1.20e+01,0.00e+00,
848,2.00e+00,0.00e+00,
849,1.40e+01,1.60e-01,
850,4.00e+00,1.60e-01,
851,1.20e+01,0.00e+00,
852,4.00e+00,1.60e-01,
853,1.20e+01,8.00e-02,
854,4.00e+00,1.60e-01,
855,1.20e+01,0.00e+00,
856,1.20e+01,0.00e+00,
857,4.00e+00,8.00e-02,
858,1.40e+01,0.00e+00,
859,4.00e+00,1.60e-01,
860,1.20e+01,8.00e-02,
861,4.00e+00,2.40e-01,
862,4.00e+00,2.40e-01,
863,1.40e+01,8.00e-02,
864,4.00e+00,1.60e-01,
865,1.40e+01,0.00e+00,
866,1.20e+01,0.00e+00,
867,4.00e+00,2.40e-01,
868,4.00e+00,2.40e-01,
869,1.40e+01,8.00e-02,
870,4.00e+00,2.40e-01,
871,1.40e+01,8.00e-02,
872,4.00e+00,2.40e-01,
873,1.40e+01,8.00e-02,
874,4.00e+00,8.00e-02,
875,1.20e+01,2.40e-01,
876,4.00e+00,2.40e-01,
877,1.40e+01,8.00e-02,
878,4.00e+00,2.40e-01,
879,1.40e+01,8.00e-02,
880,4.00e+00,1.60e-01,
881,1.40e+01,8.00e-02,
882,4.00e+00,8.00e-02,
883,1.40e+01,2.40e-01,
884,1.40e+01,8.00e-02,
885,4.00e+00,2.40e-01,
886,1.40e+01,3.20e-01,
887,4.00e+00,8.00e-02,
888,1.20e+01,1.60e-01,
889,4.00e+00,0.00e+00,
890,1.40e+01,0.00e+00,
891,4.00e+00,1.60e-01,
892,1.40e+01,1.60e-01,
893,4.00e+00,0.00e+00,
894,4.00e+00,1.60e-01,
895,1.40e+01,0.00e+00,
896,4.00e+00,1.60e-01,
897,1.40e+01,0.00e+00,
898,4.00e+00,0.00e+00,
899,1.40e+01,1.60e-01,
900,4.00e+00,0.00e+00,
901,1.40e+01,2.40e-01,
902,4.00e+00,1.60e-01,
903,1.40e+01,2.40e-01,
904,4.00e+00,2.40e-01,
905,1.40e+01,8.00e-02,
906,4.00e+00,1.60e-01,
907,1.40e+01,0.00e+00,
908,4.00e+00,0.00e+00,
909,1.40e+01,1.60e-01,
910,4.00e+00,0.00e+00,
911,1.40e+01,1.60e-01,
912,1.40e+01,1.60e-01,
913,4.00e+00,0.00e+00,
914,1.40e+01,0.00e+00,
915,4.00e+00,8.00e-02,
916,1.40e+01,0.00e+00,
917,4.00e+00,8.00e-02,
918,1.40e+01,0.00e+00,
919,4.00e+00,1.60e-01,
920,1.40e+01,1.60e-01,
921,4.00e+00,8.00e-02,
922,1.40e+01,1.60e-01,
923,4.00e+00,0.00e+00,
924,1.40e+01,0.00e+00,
925,4.00e+00,1.60e-01,
926,4.00e+00,0.00e+00,
927,1.40e+01,2.40e-01,
928,4.00e+00,8.00e-02,
929,1.40e+01,2.40e-01,
930,4.00e+00,1.60e-01,
931,1.40e+01,0.00e+00,
932,4.00e+00,1.60e-01,
933,1.40e+01,0.00e+00,
934,4.00e+00,8.00e-02,
935,1.40e+01,2.40e-01,
936,4.00e+00,8.00e-02,
937,1.40e+01,2.40e-01,
938,4.00e+00,2.40e-01,
939,1.40e+01,8.00e-02,
940,1.40e+01,8.00e-02,
941,4.00e+00,2.40e-01,
942,1.40e+01,8.00e-02,
943,4.00e+00,1.60e-01,
944,1.40e+01,8.00e-02,
945,4.00e+00,2.40e-01,
946,1.40e+01,8.00e-02,
947,4.00e+00,2.40e-01,
948,1.40e+01,1.60e-01,
949,4.00e+00,0.00e+00,
950,1.40e+01,0.00e+00,
951,4.00e+00,1.60e-01,
952,4.00e+00,0.00e+00,
953,1.60e+01,1.60e-01,
954,1.40e+01,1.60e-01,
955,4.00e+00,8.00e-02,
956,4.00e+00,8.00e-02,
957,1.40e+01,1.60e-01,
958,4.00e+00,8.00e-02,
959,1.60e+01,2.40e-01,
960,4.00e+00,2.40e-01,
961,1.60e+01,8.00e-02,
962,4.00e+00,1.60e-01,
963,1.60e+01,2.40e-01,
964,6.00e+00,2.40e-01,
965,1.60e+01,0.00e+00,
966,4.00e+00,0.00e+00,
967,1.40e+01,1.60e-01,
968,4.00e+00,0.00e+00,
969,1.60e+01,1.60e-01,
970,1.60e+01,0.00e+00,
971,4.00e+00,1.60e-01,
972,1.60e+01,0.00e+00,
973,4.00e+00,1.60e-01,
974,1.60e+01,0.00e+00,
975,4.00e+00,1.60e-01,
976,1.60e+01,0.00e+00,
977,4.00e+00,1.60e-01,
978,1.60e+01,8.00e-02,
979,4.00e+00,1.60e-01,
980,1.60e+01,8.00e-02,
981,6.00e+00,2.40e-01,
982,1.60e+01,1.60e-01,
983,6.00e+00,0.00e+00,
984,1.60e+01,1.60e-01,
985,6.00e+00,0.00e+00,
986,1.40e+01,8.00e-02,
987,4.00e+00,2.40e-01,
988,6.00e+00,8.00e-02,
989,1.60e+01,1.60e-01,
990,6.00e+00,1.60e-01,
991,1.40e+01,0.00e+00,
992,6.00e+00,8.00e-02,
993,1.60e+01,0.00e+00,
994,6.00e+00,8.00e-02,
995,1.60e+01,0.00e+00,
996,6.00e+00,1.60e-01,
997,1.60e+01,0.00e+00,
998,6.00e+00,1.60e-01,
999,1.60e+01,0.00e+00,
1000,1.40e+01,1.60e-01,
1001,6.00e+00,0.00e+00,
1002,1.60e+01,0.00e+00,
1003,6.00e+00,1.60e-01,
1004,1.60e+01,8.00e-02,
1005,6.00e+00,2.40e-01,
1006,1.60e+01,8.00e-02,
1007,6.00e+00,2.40e-01,
1008,6.00e+00,0.00e+00,
1009,1.60e+01,1.60e-01,
1010,1.60e+01,0.00e+00,
1011,6.00e+00,2.40e-01,
1012,1.60e+01,1.60e-01,
1013,6.00e+00,3.20e-01,
1014,6.00e+00,1.60e-01,
1015,1.60e+01,3.20e-01,
1016,6.00e+00,2.40e-01,
1017,1.60e+01,8.00e-02,
1018,6.00e+00,2.40e-01,
1019,1.60e+01,8.00e-02,
1020,6.00e+00,1.60e-01,
1021,1.60e+01,3.20e-01,
1022,6.00e+00,2.40e-01,
1023,1.60e+01,8.00e-02,
1024,6.00e+00,1.60e-01,
1025,1.60e+01,0.00e+00,
1026,1.60e+01,0.00e+00,
1027,6.00e+00,1.60e-01,
1028,1.60e+01,1.60e-01,
1029,6.00e+00,0.00e+00,
1030,1.60e+01,8.00e-02,
1031,6.00e+00,2.40e-01,
1032,1.60e+01,8.00e-02,
1033,6.00e+00,2.40e-01,
1034,1.60e+01,8.00e-02,
1035,6.00e+00,2.40e-01,
1036,1.60e+01,8.00e-02,
1037,6.00e+00,1.60e-01,
1038,1.60e+01,8.00e-02,
1039,6.00e+00,2.40e-01,
1040,1.60e+01,2.40e-01,
1041,6.00e+00,1.60e-01,
1042,1.60e+01,1.60e-01,
1043,6.00e+00,0.00e+00,
1044,1.60e+01,0.00e+00,
1045,6.00e+00,1.60e-01,
1046,1.60e+01,8.00e-02,
1047,8.00e+00,2.40e-01,
1048,6.00e+00,2.40e-01,
1049,1.60e+01,1.60e-01,
1050,6.00e+00,2.40e-01,
1051,1.60e+01,1.60e-01,
1052,6.00e+00,1.60e-01,
1053,1.60e+01,2.40e-01,
1054,6.00e+00,2.40e-01,
1055,1.60e+01,8.00e-02,
1056,8.00e+00,2.40e-01,
1057,1.60e+01,8.00e-02,
1058,1.60e+01,2.40e-01,
1059,6.00e+00,8.00e-02,
1060,1.60e+01,8.00e-02,
1061,6.00e+00,1.60e-01,
1062,1.60e+01,1.60e-01,
1063,6.00e+00,8.00e-02,
1064,1.60e+01,1.60e-01,
1065,6.00e+00,8.00e-02,
1066,1.60e+01,1.60e-01,
1067,8.00e+00,8.00e-02,
1068,1.60e+01,1.60e-01,
1069,6.00e+00,8.00e-02,
1070,1.60e+01,0.00e+00,
1071,6.00e+00,1.60e-01,
1072,1.60e+01,8.00e-02,
1073,6.00e+00,2.40e-01,
1074,1.60e+01,8.00e-02,
1075,6.00e+00,2.40e-01,
1076,8.00e+00,8.00e-02,
1077,1.60e+01,1.60e-01,
1078,6.00e+00,8.00e-02,
1079,1.60e+01,2.40e-01,
1080,6.00e+00,1.60e-01,
1081,1.60e+01,3.20e-01,
1082,6.00e+00,3.20e-01,
1083,1.60e+01,1.60e-01,
1084,6.00e+00,3.20e-01,
1085,1.60e+01,1.60e-01,
1086,6.00e+00,3.20e-01,
1087,1.60e+01,1.60e-01,
1088,6.00e+00,3.20e-01,
1089,1.60e+01,2.40e-01,
1090,1.60e+01,3.20e-01,
1091,8.00e+00,1.60e-01,
1092,1.60e+01,3.20e-01,
1093,8.00e+00,1.60e-01,
1094,1.60e+01,2.40e-01,
1095,8.00e+00,1.60e-01,
1096,1.80e+01,2.40e-01,
1097,6.00e+00,8.00e-02,
1098,1.60e+01,2.40e-01,
1099,6.00e+00,1.60e-01,
1100,8.00e+00,2.40e-01,
1101,1.80e+01,8.00e-02,
1102,6.00e+00,1.60e-01,
1103,1.80e+01,0.00e+00,
1104,6.00e+00,8.00e-02,
1105,1.80e+01,2.40e-01,
1106,6.00e+00,1.60e-01,
1107,1.80e+01,3.20e-01,
1108,6.00e+00,3.20e-01,
1109,1.80e+01,1.60e-01,
1110,6.00e+00,2.40e-01,
1111,1.80e+01,8.00e-02,
1112,6.00e+00,1.60e-01,
1113,1.80e+01,8.00e-02,
1114,6.00e+00,8.00e-02,
1115,1.80e+01,2.40e-01,
1116,1.80e+01,2.40e-01,
1117,6.00e+00,8.00e-02,
1118,1.80e+01,1.60e-01,
1119,6.00e+00,0.00e+00,
1120,1.80e+01,0.00e+00,
1121,8.00e+00,1.60e-01,
1122,1.80e+01,0.00e+00,
1123,6.00e+00,1.60e-01,
1124,1.80e+01,8.00e-02,
1125,8.00e+00,2.40e-01,
1126,1.80e+01,2.40e-01,
1127,8.00e+00,8.00e-02,
1128,1.80e+01,2.40e-01,
1129,1.00e+01,8.00e-02,
1130,1.80e+01,2.40e-01,
1131,8.00e+00,1.60e-01,
1132,8.00e+00,1.60e-01,
1133,1.80e+01,3.20e-01,
1134,8.00e+00,2.40e-01,
1135,1.80e+01,1.60e-01,
1136,8.00e+00,2.40e-01,
1137,1.80e+01,1.60e-01,
1138,1.00e+01,8.00e-02,
1139,1.80e+01,2.40e-01,
1140,8.00e+00,1.60e-01,
1141,1.80e+01,3.20e-01,
1142,8.00e+00,3.20e-01,
1143,1.80e+01,1.60e-01,
1144,8.00e+00,1.60e-01,
1145,1.80e+01,2.40e-01,
1146,1.80e+01,1.60e-01,
1147,8.00e+00,2.40e-01,
1148,1.80e+01,3.20e-01,
1149,8.00e+00,1.60e-01,
1150,1.80e+01,3.20e-01,
1151,8.00e+00,1.60e-01,
1152,1.80e+01,3.20e-01,
1153,8.00e+00,8.00e-02,
1154,1.80e+01,8.00e-02,
1155,1.00e+01,2.40e-01,
1156,1.80e+01,8.00e-02,
1157,1.00e+01,3.20e-01,
1158,1.80e+01,1.60e-01,
1159,1.00e+01,3.20e-01,
1160,1.80e+01,2.40e-01,
1161,1.00e+01,8.00e-02,
1162,1.80e+01,8.00e-02,
1163,1.00e+01,2.40e-01,
1164,1.80e+01,8.00e-02,
1165,8.00e+00,3.20e-01,
1166,1.00e+01,2.40e-01,
1167,1.80e+01,1.60e-01,
1168,1.00e+01,2.40e-01,
1169,1.80e+01,8.00e-02,
1170,8.00e+00,2.40e-01,
1171,1.80e+01,8.00e-02,
1172,8.00e+00,1.60e-01,
1173,1.80e+01,3.20e-01,
1174,1.00e+01,2.40e-01,
1175,1.80e+01,3.20e-01,
1176,1.00e+01,2.40e-01,
1177,1.80e+01,3.20e-01,
1178,1.00e+01,3.20e-01,
1179,1.80e+01,1.60e-01,
1180,1.80e+01,2.40e-01,
1181,1.00e+01,1.60e-01,
1182,1.80e+01,1.60e-01,
1183,8.00e+00,3.20e-01,
1184,1.80e+01,2.40e-01,
1185,1.00e+01,8.00e-02,
1186,1.80e+01,8.00e-02,
1187,1.00e+01,2.40e-01,
1188,1.80e+01,8.00e-02,
1189,1.00e+01,2.40e-01,
1190,1.80e+01,2.40e-01,
1191,1.00e+01,8.00e-02,
1192,8.00e+00,1.60e-01,
1193,1.80e+01,3.20e-01,
1194,1.80e+01,1.60e-01,
1195,1.00e+01,3.20e-01,
1196,1.00e+01,2.40e-01,
1197,1.80e+01,8.00e-02,
1198,1.00e+01,2.40e-01,
1199,1.80e+01,8.00e-02,
